cube_r,cube_g,cube_b,sphere_r,sphere_g,sphere_b,torus_r,torus_g,torus_b
0.7394259572029114,0.7593047022819519,0.9817426800727844,0.466026246547699,0.3714326024055481,0.17229332029819489,0.5744233131408691,0.3033796548843384,0.6705268025398254
0.033138666301965714,0.938596248626709,0.060325637459754944,0.08665382862091064,0.06287596374750137,0.673330545425415,0.8022876977920532,0.6083181500434875,0.7816039323806763
0.4432554841041565,0.6381292343139648,0.8837765455245972,0.3422693610191345,0.575612485408783,0.11357536166906357,0.9953183531761169,0.29454052448272705,0.4375973045825958
0.5115854740142822,0.042204082012176514,0.3008888065814972,0.43340080976486206,0.3258696496486664,0.984289288520813,0.8454284071922302,0.45118284225463867,0.5180410146713257
0.6593632102012634,0.07301855832338333,0.48101305961608887,0.02744247578084469,0.26663661003112793,0.4477997422218323,0.794255256652832,0.6928979754447937,0.8242710828781128
0.8978041410446167,0.7809819579124451,0.27423229813575745,0.12248674035072327,0.769225001335144,0.7664717435836792,0.3116849660873413,0.9878073334693909,0.20865371823310852
0.12874460220336914,0.2771656811237335,0.1798594444990158,0.1252347230911255,0.8044419884681702,0.20066478848457336,0.4919615387916565,0.5682942271232605,0.9946725964546204
0.7963223457336426,0.8069517612457275,0.1626383364200592,0.4115062952041626,0.46981048583984375,0.9817525744438171,0.6115494966506958,0.4325239360332489,0.9597227573394775
0.12397614121437073,0.9462600350379944,0.9955452680587769,0.4457477927207947,0.8168895840644836,0.9223006367683411,0.8602139949798584,0.4693770706653595,0.5378809571266174
0.8141312599182129,0.7995081543922424,0.9360060691833496,0.5304927825927734,0.5596221685409546,0.03672705963253975,0.5745093822479248,0.738770604133606,0.536746621131897
0.3818502128124237,0.5458234548568726,0.5724841952323914,0.5049232244491577,0.05588604882359505,0.44057998061180115,0.08757318556308746,0.737116277217865,0.7472510933876038
0.7371251583099365,0.6812278032302856,0.04269830510020256,0.011445021256804466,0.062160979956388474,0.2253686934709549,0.2108609527349472,0.31667691469192505,0.7161678075790405
0.8717949390411377,0.9238818287849426,0.3793424963951111,0.06453656405210495,0.11941847205162048,0.07921262830495834,0.7233430743217468,0.26270803809165955,0.017232341691851616
0.180402472615242,0.24935461580753326,0.5094941854476929,0.4718458950519562,0.9964845776557922,0.5095160007476807,0.11275144666433334,0.10461252927780151,0.8629045486450195
0.740186333656311,0.7963085770606995,0.3128493130207062,0.48201262950897217,0.15988120436668396,0.1882990300655365,0.37159332633018494,0.2633714973926544,0.5070059895515442
0.2599230110645294,0.9228073358535767,0.42800670862197876,0.44177350401878357,0.0721283107995987,0.5331204533576965,0.012216336093842983,0.3497893512248993,0.8570231199264526
0.21613362431526184,0.79051673412323,0.21220165491104126,0.7100762128829956,0.3829666078090668,0.4947107434272766,0.9902530312538147,0.2795851230621338,0.34205910563468933
0.11945068836212158,0.6462089419364929,0.07913853973150253,0.4762316346168518,0.7501469850540161,0.4779992699623108,0.36216989159584045,0.5505692362785339,0.7437009215354919
0.2997255027294159,0.7931903600692749,0.526024580001831,0.44805464148521423,0.5260229110717773,0.2057039439678192,0.8004265427589417,0.4009478986263275,0.4065646827220917
0.39753395318984985,0.44443339109420776,0.688360869884491,0.29377996921539307,0.27756673097610474,0.8037310242652893,0.5684045553207397,0.9598820209503174,0.5162466168403625
0.5873287916183472,0.5982742309570312,0.08896241337060928,0.5374983549118042,0.3190639317035675,0.064997099339962,0.8267389535903931,0.275087833404541,0.5562589764595032
0.7469953298568726,0.5554285645484924,0.08809687942266464,0.8037272691726685,0.8818164467811584,0.8331560492515564,0.6166696548461914,0.048535943031311035,0.10985806584358215
0.15214470028877258,0.42194417119026184,0.26588454842567444,0.11308454722166061,0.6828912496566772,0.8884938359260559,0.48915645480155945,0.5910873413085938,0.8795612454414368
0.5924336910247803,0.4812759459018707,0.8784293532371521,0.14830437302589417,0.2478870004415512,0.5395020246505737,0.4533979892730713,0.4917382597923279,0.15785524249076843
0.9896186590194702,0.4051356613636017,0.45938026905059814,0.37299153208732605,0.6910359263420105,0.5333771109580994,0.7636292576789856,0.4923734664916992,0.40170010924339294
0.004256285727024078,0.5471817851066589,0.19921576976776123,0.5274673700332642,0.6203567981719971,0.3518575131893158,0.016619490459561348,0.01545422337949276,0.6734502911567688
0.2821585536003113,0.9543704390525818,0.7109832763671875,0.6852948665618896,0.6118558049201965,0.4350202977657318,0.3323326110839844,0.36195841431617737,0.641631007194519
0.6519715189933777,0.1751120686531067,0.045454297214746475,0.833035945892334,0.4590190052986145,0.912140965461731,0.037118978798389435,0.6760305166244507,0.9665542840957642
0.19068314135074615,0.8601516485214233,0.03544590249657631,0.6927040219306946,0.8509029746055603,0.540077805519104,0.4978485703468323,0.5393756628036499,0.6787152886390686
0.43196675181388855,0.9424283504486084,0.7294272780418396,0.7770605087280273,0.5596768856048584,0.3667849004268646,0.6738622188568115,0.42762136459350586,0.3311781585216522
0.5907025933265686,0.07833831012248993,0.6744328737258911,0.11298865079879761,0.9822114706039429,0.21995176374912262,0.9967777132987976,0.2186095267534256,0.02835823968052864
0.5286280512809753,0.7068490386009216,0.7641230225563049,0.17488211393356323,0.9405401945114136,0.44861772656440735,0.44103682041168213,0.053422026336193085,0.2945062816143036
0.32860350608825684,0.35591810941696167,0.5146499872207642,0.6768169403076172,0.4457198977470398,0.13279281556606293,0.9259045720100403,0.3967301845550537,0.18266595900058746
0.992839515209198,0.09892747551202774,0.5511982440948486,0.3247908353805542,0.21144519746303558,0.45767930150032043,0.2626882791519165,0.5354119539260864,0.012149667367339134
0.24020914733409882,0.2658679783344269,0.8367960453033447,0.4634557068347931,0.14518241584300995,0.49519428610801697,0.6330457329750061,0.4047389626502991,0.7746601700782776
0.6739352941513062,0.6660163402557373,0.3546028733253479,0.17246268689632416,0.9423753619194031,0.9838877320289612,0.7291814088821411,0.5407965183258057,0.22038768231868744
0.34474050998687744,0.5071814656257629,0.2656329572200775,0.9164885878562927,0.4459216594696045,0.5507687330245972,0.8413324356079102,0.553680956363678,0.12294204533100128
0.6451935172080994,0.813600480556488,0.021488768979907036,0.6612933874130249,0.17121241986751556,0.8030313849449158,0.1090053915977478,0.3525698482990265,0.2911113500595093
0.59443598985672,0.0029447420965880156,0.897077202796936,0.36626866459846497,0.8147958517074585,0.591669499874115,0.5228022933006287,0.9582487940788269,0.7514037489891052
0.5405677556991577,0.9896917939186096,0.8148583769798279,0.1257125586271286,0.5135093927383423,0.5353654623031616,0.5815917253494263,0.9597191214561462,0.5732793807983398
0.6820826530456543,0.9216302037239075,0.7248678207397461,0.08951014280319214,0.7646985650062561,0.4324341118335724,0.5377172827720642,0.4628540873527527,0.6827877759933472
0.1395808458328247,0.8273140788078308,0.49243640899658203,0.569662868976593,0.4756180942058563,0.82032310962677,0.21153050661087036,0.06762278825044632,0.05914072319865227
0.5622988343238831,0.45560064911842346,0.49926379323005676,0.11996867507696152,0.7904648780822754,0.3638489544391632,0.32786548137664795,0.9828131198883057,0.9362745881080627
0.08213283866643906,0.7206315398216248,0.06051178649067879,0.4398529529571533,0.009875589050352573,0.16420117020606995,0.8085640668869019,0.7651259899139404,0.793364405632019
0.17225973308086395,0.11057934165000916,0.5957443714141846,0.22220264375209808,0.3774571418762207,0.9962847828865051,0.3790237009525299,0.5282343626022339,0.6180683374404907
0.41306978464126587,0.9524000287055969,0.744741678237915,0.026090461760759354,0.6987985372543335,0.12952163815498352,0.43799886107444763,0.40990567207336426,0.29340845346450806
0.9645155072212219,0.5247153043746948,0.19412922859191895,0.03156154602766037,0.8520064353942871,0.6354654431343079,0.8753112554550171,0.5777644515037537,0.12334248423576355
0.8878927230834961,0.47231245040893555,0.08886440843343735,0.427936851978302,0.20046989619731903,0.5149128437042236,0.36933863162994385,0.32752445340156555,0.10480251908302307
0.43268898129463196,0.9602686166763306,0.16896118223667145,0.7173981070518494,0.16050444543361664,0.43087244033813477,0.2895275950431824,0.4242139160633087,0.5524290204048157
0.5601111650466919,0.7989450097084045,0.18694137036800385,0.8806628584861755,0.0462188646197319,0.7628399133682251,0.6967679262161255,0.852025032043457,0.21012429893016815
0.37915968894958496,0.36803823709487915,0.5494470000267029,0.23923534154891968,0.903998851776123,0.1999567300081253,0.7355499267578125,0.45026731491088867,0.8859308958053589
0.013078420422971249,0.7339320778846741,0.36000850796699524,0.28900426626205444,0.056449972093105316,0.15311706066131592,0.9851166009902954,0.05496659874916077,0.6460809111595154
0.5255349278450012,0.5438603162765503,0.3998969495296478,0.18528658151626587,0.6424262523651123,0.4777044951915741,0.9871789813041687,0.37944161891937256,0.2548873722553253
0.3177514970302582,0.7455154061317444,0.3681739270687103,0.8928189277648926,0.2928749918937683,0.02483200840651989,0.9321078062057495,0.37950846552848816,0.44282594323158264
0.30027666687965393,0.7592305541038513,0.6127281785011292,0.2627795934677124,0.36319178342819214,0.04390339180827141,0.9312524795532227,0.41484546661376953,0.43462949991226196
0.2310618758201599,0.347813218832016,0.9332085251808167,0.4978060722351074,0.5751051306724548,0.6341001987457275,0.7739335894584656,0.7986080050468445,0.9448282122612
0.9867126941680908,0.3445620536804199,0.859844982624054,0.7203516960144043,0.6196557283401489,0.1009233146905899,0.3836239278316498,0.9309179186820984,0.05041215568780899
0.9788596630096436,0.6695954203605652,0.39242124557495117,0.34588825702667236,0.38913485407829285,0.39826974272727966,0.6965537667274475,0.7306897044181824,0.1384063959121704
0.5253812670707703,0.21231026947498322,0.4784252941608429,0.8336726427078247,0.00993844959884882,0.004509440623223782,0.1509382575750351,0.2032977193593979,0.8382037281990051
0.6839494705200195,0.9019778966903687,0.619067907333374,0.21552540361881256,0.8939841985702515,0.14649368822574615,0.38584667444229126,0.28726649284362793,0.7222986221313477
0.9504161477088928,0.6454839110374451,0.8910607099533081,0.9878194332122803,0.859855055809021,0.7377114295959473,0.5084947347640991,0.664418637752533,0.7261360883712769
0.6361937522888184,0.8370010256767273,0.7329167723655701,0.4139568507671356,0.0064013381488621235,0.3582426607608795,0.9500278830528259,0.6059266924858093,0.6263880729675293
0.9366117119789124,0.996793806552887,0.1399107724428177,0.1785913109779358,0.9703470468521118,0.036344364285469055,0.7469916343688965,0.6137310266494751,0.645988941192627
0.04661143571138382,0.41023513674736023,0.9049816131591797,0.5517310500144958,0.6832897663116455,0.2012295424938202,0.9315198063850403,0.6860321164131165,0.16164658963680267
0.2939290702342987,0.7194175124168396,0.5688491463661194,0.4017718732357025,0.9506917595863342,0.12705829739570618,0.10410144925117493,0.3209235668182373,0.985948920249939
0.8506016135215759,0.28481483459472656,0.7686599493026733,0.48852914571762085,0.5339122414588928,0.5119855999946594,0.2608944773674011,0.18421617150306702,0.39518043398857117
0.46359243988990784,0.9624373912811279,0.46719732880592346,0.5080487728118896,0.469611257314682,0.824062705039978,0.7320395112037659,0.06455513834953308,0.9730141162872314
0.958329975605011,0.26959604024887085,0.7709877490997314,0.7758920788764954,0.3147652745246887,0.8702695965766907,0.0069916401989758015,0.638145923614502,0.07801557332277298
0.6553680896759033,0.5975483059883118,0.07522591203451157,0.09657856076955795,0.7887851595878601,0.5816613435745239,0.6985718011856079,0.23561479151248932,0.5353477597236633
0.9962064623832703,0.6188366413116455,0.5114798545837402,0.49640053510665894,0.7730053067207336,0.8229591846466064,0.7628535628318787,0.28862854838371277,0.9435756802558899
0.12664352357387543,0.491923063993454,0.6524412631988525,0.7031147480010986,0.24006220698356628,0.05750191584229469,0.3740798532962799,0.7736395597457886,0.13821764290332794
0.9349387288093567,0.8260473012924194,0.15074172616004944,0.02127501182258129,0.7236746549606323,0.9165367484092712,0.28345930576324463,0.026924509555101395,0.33199024200439453
0.6935278177261353,0.7956423163414001,0.7805225253105164,0.26367783546447754,0.6970484256744385,0.6020517349243164,0.39062923192977905,0.026627928018569946,0.9359678030014038
0.010970019735395908,0.13195116817951202,0.06203856319189072,0.20256076753139496,0.8134689927101135,0.9208616614341736,0.1462525576353073,0.6832901239395142,0.1707840859889984
0.5542569160461426,0.7633477449417114,0.1906088888645172,0.9740521907806396,0.7992732524871826,0.44106727838516235,0.043390531092882156,0.8569223284721375,0.526914656162262
0.24428589642047882,0.7051970362663269,0.8584851622581482,0.6173822283744812,0.14067445695400238,0.16879405081272125,0.9618050456047058,0.790334939956665,0.056373581290245056
0.7085185647010803,0.23471035063266754,0.22132906317710876,0.8111435770988464,0.36713549494743347,0.5178013443946838,0.05915778875350952,0.6982283592224121,0.03742993250489235
0.049608103930950165,0.6082502007484436,0.5495277047157288,0.16472174227237701,0.7043677568435669,0.5397287011146545,0.48554307222366333,0.8497166633605957,0.7384253740310669
0.521026074886322,0.006148051470518112,0.22751982510089874,0.8372111916542053,0.981835663318634,0.22475595772266388,0.20034055411815643,0.7699190974235535,0.5819771885871887
0.64248126745224,0.8748219013214111,0.06806254386901855,0.7719852328300476,0.7909002304077148,0.058723341673612595,0.43757450580596924,0.444889634847641,0.6127914786338806
0.719871997833252,0.0949942097067833,0.2531346380710602,0.4754197299480438,0.0823458582162857,0.10535378754138947,0.3774731159210205,0.4317084550857544,0.45072343945503235
0.5705100893974304,0.967133104801178,0.09598036110401154,0.5855031609535217,0.6751077175140381,0.8283867239952087,0.35056501626968384,0.7657193541526794,0.35075634717941284
0.9387605786323547,0.21189767122268677,0.46430400013923645,0.1626644730567932,0.5531022548675537,0.20167401432991028,0.3080272674560547,0.6572839021682739,0.7335292100906372
0.10838836431503296,0.4042016863822937,0.6477401256561279,0.2247089147567749,0.09771762043237686,0.7265438437461853,0.8840011954307556,0.33676135540008545,0.06610836833715439
0.7825453877449036,0.31018388271331787,0.768048107624054,0.45482876896858215,0.4185786843299866,0.9484671354293823,0.2142726331949234,0.4108307659626007,0.7305273413658142
